record_time,uplink_length,downlink_length
2019-06-12 00:00:00,24,24
2019-06-12 00:05:00,33,33
2019-06-12 00:10:00,83,83
2019-06-12 00:15:00,52,52
2019-06-12 00:20:00,32,32
2019-06-12 00:25:00,19,19
2019-06-12 00:30:00,10,10
2019-06-12 00:35:00,11,11
2019-06-12 00:40:00,6,6
2019-06-12 00:45:00,12,12
2019-06-12 00:50:00,15,15
2019-06-12 00:55:00,50,50
2019-06-12 01:00:00,30,30
2019-06-12 01:05:00,23,23
2019-06-12 01:10:00,6,6
2019-06-12 01:15:00,16,16
2019-06-12 01:20:00,10,10
2019-06-12 01:25:00,12,12
2019-06-12 01:30:00,7,7
2019-06-12 01:35:00,11,11
2019-06-12 01:40:00,8,8
2019-06-12 01:45:00,26,26
2019-06-12 01:50:00,13,13
2019-06-12 01:55:00,60,60
2019-06-12 02:00:00,301,301
2019-06-12 02:05:00,34,34
2019-06-12 02:10:00,9,9
2019-06-12 02:15:00,12,12
2019-06-12 02:20:00,9,9
2019-06-12 02:25:00,16,16
2019-06-12 02:30:00,10,10
2019-06-12 02:35:00,14,14
2019-06-12 02:40:00,14,14
2019-06-12 02:45:00,14,14
2019-06-12 02:50:00,19,19
2019-06-12 02:55:00,54,54
2019-06-12 03:00:00,22,22
2019-06-12 03:05:00,14,14
2019-06-12 03:10:00,6,6
2019-06-12 03:15:00,20,20
2019-06-12 03:20:00,11,11
2019-06-12 03:25:00,12,12
2019-06-12 03:30:00,14,14
2019-06-12 03:35:00,14,14
2019-06-12 03:40:00,19,19
2019-06-12 03:45:00,12,12
2019-06-12 03:50:00,9,9
2019-06-12 03:55:00,51,51
2019-06-12 04:00:00,22,22
2019-06-12 04:05:00,16,16
2019-06-12 04:10:00,7,7
2019-06-12 04:15:00,27,27
2019-06-12 04:20:00,11,11
2019-06-12 04:25:00,17,17
2019-06-12 04:30:00,10,10
2019-06-12 04:35:00,23,23
2019-06-12 04:40:00,5,5
2019-06-12 04:45:00,13,13
2019-06-12 04:50:00,23,23
2019-06-12 04:55:00,53,53
2019-06-12 05:00:00,28,28
2019-06-12 05:05:00,16,16
2019-06-12 05:10:00,5,5
2019-06-12 05:15:00,13,13
